symbol,n_days_screened,n_days_top20,n_days_material,n_days_tradeable,median_rank,best_rank,n_days_top20_rankonly,days_traded,days_unscreenable,pct_days_unscreenable,pct_days_top20,pct_days_top20_screened,pct_days_top20_rankonly,pct_days_material,pct_days_tradeable,n_days_level,ceiling_median,ceiling_p25,ceiling_p75,ceiling_max,ceiling_raw_median,notional_m_median,spread_bps_median,pct_time_wide_median,mk1_bps_median,mk5_bps_median,mk10_bps_median,mk60_bps_median,pct_days_edge5_pos,pct_days_edge10_pos,ceiling_iqr,iqr_over_median,net5_trec_median,net10_trec_median
GAMON,207,0,1,207,373.0,134.0,0,207,0,0.0,0.0,0.0,0.0,0.0048309178743961,1.0,186.0,773.1676288092899,252.50216876571756,1810.437806384204,44055.76224092067,1688.1623459999985,0.24357572,168.06722689075667,0.9619949859117432,37.85446762974841,38.63670762829128,38.02400681093928,37.85403050108934,0.8440860215053764,0.8333333333333334,1557.9356376184865,2.015003706269715,37.856707628291275,37.244006810939275
EMCO,207,0,28,207,252.0,35.0,0,207,0,0.0,0.0,0.0,0.0,0.1352657004830917,1.0,186.0,6425.252709355087,1540.601391290391,17307.390789989237,208778.79645613983,10422.040989500005,1.960902805,159.9999999999995,0.9369465819114532,35.490371792361415,38.25801954603655,36.36026866347579,38.604845907608095,0.9086021505376344,0.9032258064516128,15766.789398698846,2.4538784872605244,37.47801954603655,35.58026866347579
CJPL,207,0,21,204,338.0,33.0,0,207,0,0.0,0.0,0.0,0.0,0.1014492753623188,0.9855072463768116,186.0,2171.2040685236684,764.0159254803748,9230.42447639888,216510.7185973778,4820.4689865,0.61559184,197.20178939037805,0.954529791816224,37.50586029067027,37.36920777279512,37.509276857634205,46.60283080843249,0.8279569892473119,0.8440860215053764,8466.408550918504,3.8994070956560622,36.58920777279512,36.72927685763421
AABS,205,0,1,200,400.0,89.0,0,206,1,0.0048543689320388,0.0,0.0,0.0,0.0048543689320388,0.970873786407767,184.0,272.61869119999994,98.88600841666673,847.6570690919361,38587.24279473028,670.8036224999995,0.1458941649999999,138.96835816282044,0.9591474862666016,37.26876174101364,37.26876174101364,38.21338044396723,40.021929824561155,0.7608695652173914,0.7608695652173914,748.7710606752694,2.7465873942075087,36.48876174101364,37.43338044396723
HWQS,205,0,22,201,326.0,29.0,0,206,1,0.0048543689320388,0.0,0.0,0.0,0.1067961165048543,0.9757281553398058,185.0,2522.314484125687,507.8422263056867,10392.666894372707,289977.381731946,4552.142667,0.5842613400000001,217.17670286278445,0.9591623036649216,34.483641725643054,36.851765679127126,33.49188251632889,36.295000295446485,0.8054054054054054,0.8054054054054054,9884.82466806702,3.9189501270668905,36.071765679127125,32.71188251632889
SEL,199,0,27,196,288.0,23.0,0,207,8,0.038647342995169,0.0,0.0,0.0,0.1304347826086956,0.9468599033816424,178.0,4844.870998096293,1639.5715651872126,13074.215827046355,450710.7049190487,7464.355544499998,0.815354975,215.601406407324,0.9555802195091874,35.653235653235484,36.72923951206555,37.10725476645882,36.973546985429905,0.8651685393258427,0.8370786516853933,11434.644261859145,2.3601545358694147,35.949239512065546,36.32725476645882
SINDM,198,0,17,196,349.5,32.0,0,207,9,0.0434782608695652,0.0,0.0,0.0,0.0821256038647343,0.9468599033816424,177.0,1224.457269456732,277.74717726506026,6433.629975084023,182869.64789126112,2138.8752679999966,0.27442988,188.0222841225624,0.9375,36.18312397569281,35.058475826354204,36.314067611777446,29.57542076535184,0.8248587570621468,0.7853107344632768,6155.882797818962,5.027437830109179,34.2784758263542,35.534067611777445
POML,206,0,6,203,321.0,80.0,0,207,1,0.0048309178743961,0.0,0.0,0.0,0.0289855072463768,0.9806763285024156,186.0,2385.351796073168,786.1993129116659,5523.3433525348955,91396.49133382313,4052.402216000005,0.5907681,174.8177521435744,0.9553897180762853,33.09398876921633,33.99753492193902,32.40707135813004,29.09363937184,0.8010752688172043,0.8440860215053764,4737.14403962323,1.9859309840257728,33.21753492193902,31.62707135813004
TICL,191,0,6,161,388.0,40.0,0,198,7,0.0353535353535353,0.0,0.0,0.0,0.0303030303030303,0.8131313131313131,177.0,617.6533009523807,90.78281304424794,2147.16079239161,144460.47530646037,1684.0355820000034,0.20825721,171.4573877962685,0.9714285714285714,27.199695187395385,33.83732769423614,29.991431019708656,29.435219274705908,0.5423728813559322,0.5649717514124294,2056.377979347362,3.329340224000361,33.057327694236136,29.211431019708655
BOK,207,0,4,207,336.0,116.0,0,207,0,0.0,0.0,0.0,0.0,0.0193236714975845,1.0,186.0,1785.9730937743689,483.3927776909114,5165.311029378476,42660.57022438467,2958.8724695000033,0.5542471850000001,147.44614834013652,0.913252508361204,32.63795739498916,33.61453601557453,33.250762195121766,33.23262839879149,0.8602150537634409,0.8387096774193549,4681.918251687564,2.6214942811893533,32.83453601557453,32.470762195121765
GVGL,207,0,8,205,358.0,47.0,0,207,0,0.0,0.0,0.0,0.0,0.038647342995169,0.9903381642512076,186.0,931.0377176258996,252.4604371220769,4217.667945958358,110105.2995941074,2557.2305355000035,0.40440163,172.9583494279986,0.9708115972887612,32.7385679744447,32.579256443763725,26.094339151497092,43.462218911086474,0.7849462365591398,0.7741935483870968,3965.2075088362817,4.2589117860309305,31.799256443763724,25.31433915149709
FFLM,203,0,27,201,308.0,29.0,0,207,4,0.0193236714975845,0.0,0.0,0.0,0.1304347826086956,0.9710144927536232,183.0,3697.560489350577,1141.2448978304794,13444.5300811718,267748.66714991734,5858.691302000012,0.7999328700000001,197.41837509491384,0.9232365145228216,33.93873717161169,32.55134981556696,33.33333333333314,34.21267179128798,0.819672131147541,0.8415300546448088,12303.28518334132,3.327406061043836,31.771349815566957,32.553333333333136
GLPL,139,0,18,132,309.0,24.0,0,168,29,0.1726190476190476,0.0,0.0,0.0,0.1071428571428571,0.7857142857142857,133.0,2542.6482684374973,349.31697339449573,9325.767225619156,291068.3591111051,6988.299138999998,1.0823823300000002,163.38480426878257,0.9449152542372882,32.00446077411858,32.418661491533086,35.685925339665076,41.28560378560394,0.7819548872180451,0.8195488721804511,8976.45025222466,3.5303546950050033,31.638661491533085,34.905925339665075
UNIC,207,0,0,205,372.0,158.0,0,207,0,0.0,0.0,0.0,0.0,0.0,0.9903381642512076,186.0,686.7228054736622,238.23558607926665,2132.0386496333504,13504.54479387824,1783.0431789999996,0.32575396,135.6350700506249,0.9551488334674176,31.91811303327877,32.373174410476445,31.61626187584784,29.5261105111841,0.7741935483870968,0.7580645161290323,1893.803063554084,2.757740165987129,31.593174410476443,30.83626187584784
AGIC,207,0,3,207,339.0,79.0,0,207,0,0.0,0.0,0.0,0.0,0.0144927536231884,1.0,186.0,1654.787879438354,696.6853993701095,3229.5024673648204,82968.6364476826,3476.0107114999973,0.8613431549999999,107.74632433618544,0.9395061728395062,28.98421413864111,31.583956723502215,27.34919804741986,31.647807637905753,0.8870967741935484,0.8870967741935484,2532.8170679947107,1.5305992384077445,30.803956723502218,26.56919804741986
DAAG,203,0,8,191,380.0,71.0,0,207,4,0.0193236714975845,0.0,0.0,0.0,0.038647342995169,0.9227053140096618,182.0,635.0499673929307,162.62946946884352,1825.4689185606023,112371.87474069733,1476.9532024999985,0.1842463999999999,221.85556025223224,0.9681040462427746,29.646464646464818,31.401867919180624,33.647404656919655,29.510325104829963,0.6593406593406593,0.6483516483516484,1662.839449091759,2.618438759895084,30.621867919180623,32.86740465691965
ACIETF,204,0,2,188,368.5,62.0,0,205,1,0.0048780487804878,0.0,0.0,0.0,0.0097560975609756,0.9170731707317074,183.0,692.0987234042578,214.50576344085871,1863.1431635230251,100345.9397931237,1373.4769999999933,0.277465,117.2572011215908,0.9623168178646196,27.297135382260727,30.782659745396355,29.05875195343333,38.533203094955994,0.7759562841530054,0.7923497267759563,1648.6374000821663,2.382084151192965,30.00265974539635,28.27875195343333
SERT,201,0,32,200,258.0,26.0,0,207,6,0.0289855072463768,0.0,0.0,0.0,0.1545893719806763,0.966183574879227,180.0,7012.120736386427,1846.6763750191465,19486.277236048103,293502.7603064304,10093.242925999988,1.13735453,212.81859541963425,0.933762804732788,30.329561605326973,30.519622985234815,29.83142034088013,34.7368236663157,0.8444444444444444,0.8222222222222222,17639.600861028957,2.515587156036223,29.739622985234817,29.051420340880128
SAPT,176,0,2,138,411.0,163.0,0,191,15,0.0785340314136125,0.0,0.0,0.0,0.0104712041884816,0.7225130890052356,164.0,168.9567015773809,28.747209233333336,732.2917250651717,34505.73240560094,592.9402500000001,0.0854593449999999,235.87139838080347,0.9832219437482596,29.73527152812592,30.303030303030305,28.311602298407937,44.4536944222638,0.4268292682926829,0.4451219512195122,703.5445158318383,4.164052146280923,29.523030303030303,27.531602298407932
JDWS,206,0,2,201,355.0,79.0,0,206,0,0.0,0.0,0.0,0.0,0.0097087378640776,0.9757281553398058,186.0,924.4386584600734,268.0751808017572,2496.144354659765,80035.47154146327,2571.5547669999987,0.401592475,172.4533164353266,0.9520676691729324,27.13919246797567,30.043071401914993,35.18394872137288,42.9210791219064,0.7311827956989247,0.7526881720430108,2228.069173858008,2.410186066395706,29.263071401914992,34.40394872137288
FHAM,206,0,1,201,358.0,116.0,0,207,1,0.0048309178743961,0.0,0.0,0.0,0.0048309178743961,0.9710144927536232,186.0,1142.491576650045,245.1375061989794,2832.2604362333636,35722.11937210264,2064.443486999997,0.50326264,119.75319555335057,0.910026455026455,29.043671120029153,29.275362318840862,24.191866527632584,25.91408298274476,0.8010752688172043,0.8010752688172043,2587.1229300343844,2.2644568965840537,28.495362318840865,23.411866527632583
PINL,206,0,25,205,296.0,35.0,0,207,1,0.0048309178743961,0.0,0.0,0.0,0.1207729468599033,0.9903381642512076,186.0,3445.6323412543284,923.2351289556544,9917.471110239849,187155.00794345903,6601.601775999993,0.76425739,211.80164291937763,0.9597867097867098,30.109225783953075,29.19097810402144,35.123926619828,43.15315315315332,0.7849462365591398,0.8064516129032258,8994.235981284193,2.610329568130877,28.41097810402144,34.343926619828
FPJM,206,0,19,206,300.5,40.0,0,207,1,0.0048309178743961,0.0,0.0,0.0,0.0917874396135265,0.9951690821256038,185.0,3636.1874574664375,1380.3178666544818,12978.62413131232,233512.14603828173,6666.5737389999795,1.0475056800000002,111.87072715972636,0.8880597014925373,28.299266514754574,28.70318087709427,29.56953514004511,29.15539294931778,0.8756756756756757,0.8972972972972973,11598.30626465784,3.189688760639177,27.923180877094268,28.78953514004511
UPFL,206,0,7,205,291.5,87.0,0,207,1,0.0048309178743961,0.0,0.0,0.0,0.0338164251207729,0.9903381642512076,185.0,3209.8638783448328,1826.5875250000056,6151.071796941183,103100.62918122692,5703.987595000015,1.20798377,126.72568083792956,0.9585987261146496,27.6485582805902,28.59518268789853,27.13166971971837,32.351626420069906,0.8540540540540541,0.8486486486486486,4324.484271941177,1.347248492721473,27.815182687898528,26.35166971971837
UCAPM,207,0,24,207,288.0,50.0,0,207,0,0.0,0.0,0.0,0.0,0.1159420289855072,1.0,186.0,3899.538992019055,1571.90735074011,12995.075863677646,134765.0039709625,6496.940978,0.7896821150000001,131.24425210461433,0.8971362481442262,27.116033627840263,27.409785957259945,29.532071709406225,23.599748269352087,0.8118279569892473,0.8494623655913979,11423.168512937536,2.929363839242697,26.62978595725994,28.752071709406223
BNWM,207,0,13,207,321.0,48.0,0,207,0,0.0,0.0,0.0,0.0,0.0628019323671497,1.0,186.0,3061.629190056068,862.2753444392204,8388.512431988293,83046.75156984356,4843.236855500028,0.921070865,147.4373399514497,0.9327707955428868,27.27272727272737,27.274847601378568,23.207066926186016,32.838154808443726,0.8010752688172043,0.7526881720430108,7526.237087549072,2.4582457967129727,26.494847601378567,22.427066926186015
BPL,202,0,24,186,367.0,34.0,0,205,3,0.0146341463414634,0.0,0.0,0.0,0.1170731707317073,0.9073170731707316,184.0,1011.702475768882,151.94311811346762,6794.438061192024,129087.87009237496,1873.9325575000037,0.27739506,185.1688984916236,0.9784921369102684,27.03704920144255,26.47848368990464,23.546725533480615,24.35939481394056,0.6630434782608695,0.6684782608695652,6642.494943078556,6.565660460631313,25.69848368990464,22.766725533480617
ORM,207,0,16,206,298.0,39.0,0,207,0,0.0,0.0,0.0,0.0,0.0772946859903381,0.9951690821256038,186.0,3578.9951783309,1045.1523128476829,11319.67491736021,237094.64148464185,5598.350065500011,1.01586875,107.76686287765448,0.9147099567099568,24.596940884662914,25.416760110637657,21.99530795232687,25.019402349851156,0.8655913978494624,0.8709677419354839,10274.522604512527,2.87078414263306,24.636760110637653,21.215307952326867
LPGL,207,0,13,205,339.0,38.0,0,207,0,0.0,0.0,0.0,0.0,0.0628019323671497,0.9903381642512076,186.0,1470.353662303764,548.5084161008449,5180.365018687185,176946.92557492256,2918.451111500003,0.4769501849999999,140.422739912638,0.9375393680788378,25.92786764584604,25.3367003367005,26.06685353673812,30.184238215488193,0.7956989247311828,0.8548387096774194,4631.85660258634,3.1501649714185795,24.556700336700494,25.28685353673812
HICL,206,0,8,203,330.5,64.0,0,207,1,0.0048309178743961,0.0,0.0,0.0,0.038647342995169,0.9806763285024156,186.0,2057.62367218091,686.6946173678436,6430.2437577124,118660.14801575932,4157.9758600000005,0.7031436600000001,158.68034678897135,0.9440929114937926,25.326797385620807,25.28976818545133,26.455062674942106,37.840714243481486,0.8225806451612904,0.8387096774193549,5743.549140344557,2.791350633255921,24.50976818545133,25.6750626749421
EFUL,204,0,1,181,379.0,58.0,0,206,2,0.0097087378640776,0.0,0.0,0.0,0.0048543689320388,0.8786407766990292,183.0,602.0011878635562,60.58359283800858,2532.433519439619,94685.6107422543,1882.321682,0.38368464,155.03875968992284,0.9897959183673468,21.88238485867456,24.67105263157895,24.572649572649087,22.985634526219982,0.6229508196721312,0.6174863387978142,2471.849926601611,4.106054898951224,23.891052631578948,23.792649572649086
SURC,207,0,16,202,325.0,33.0,0,207,0,0.0,0.0,0.0,0.0,0.0772946859903381,0.9758454106280192,186.0,2347.560144121463,694.9506747706592,9580.132557259632,133130.73793877367,5002.407876999995,0.978236315,120.08469222611768,0.97441073766914,22.805672066453624,24.55428700803348,25.817933281724436,28.92002039143729,0.7634408602150538,0.7795698924731183,8885.181882488972,3.7848580385633146,23.77428700803348,25.037933281724435
HGFA,206,0,28,205,292.0,32.0,0,207,1,0.0048309178743961,0.0,0.0,0.0,0.1352657004830917,0.9903381642512076,185.0,4078.563285282132,1135.443214652828,12399.37494099808,366129.5732355541,8945.78748900002,1.3788022700000002,153.15890236119876,0.9361702127659576,23.258687803973917,24.46969696969689,23.18840579710147,28.042328042328386,0.7675675675675676,0.7621621621621621,11263.931726345252,2.7617400879844576,23.68969696969689,22.40840579710147
DWSM,207,0,14,207,329.0,29.0,0,207,0,0.0,0.0,0.0,0.0,0.0676328502415458,1.0,186.0,2234.6386208711187,883.5889340839341,4853.746441596267,241095.0010225631,3624.1376795000024,0.66845299,127.24861194314212,0.9112398526624468,24.60942162568509,24.425186124615383,28.289473684210662,31.22465531224668,0.913978494623656,0.9032258064516128,3970.157507512333,1.7766440937840164,23.645186124615385,27.509473684210665
JVDCPS,76,0,1,61,384.0,107.0,0,100,24,0.24,0.0,0.0,0.0,0.01,0.61,58.0,290.1062044341135,18.09892698638839,2320.868571407322,47875.96735252258,1259.0601820000013,0.03559862,1121.303829293085,1.0,0.8623663332187924,24.193548387096687,74.54545454545392,275.31335256671605,0.2758620689655172,0.3448275862068966,2302.7696444209337,7.937678026958294,23.41354838709669,73.76545454545392
SHNI,202,0,13,188,348.0,62.0,0,207,5,0.0241545893719806,0.0,0.0,0.0,0.0628019323671497,0.9082125603864736,185.0,1614.6986263208917,303.8013811458682,5622.584527007421,109839.12635260928,3895.825,0.41538868,206.5404475043031,0.967551622418879,24.99999999999858,24.14383561643848,23.930247649090823,29.808035295222105,0.6918918918918919,0.7081081081081081,5318.783145861552,3.2939788633997025,23.36383561643848,23.150247649090826
DEL,202,0,22,201,274.5,39.0,0,207,5,0.0241545893719806,0.0,0.0,0.0,0.1062801932367149,0.9710144927536232,181.0,5083.462240141013,1551.5689296152486,14450.421940512811,154617.19799606525,7989.167770000004,1.23570776,172.15791035915652,0.9302325581395348,20.771329365079385,24.050245098038953,25.64102564102557,24.250907396782637,0.7900552486187845,0.8176795580110497,12898.853010897565,2.537414935246918,23.270245098038952,24.86102564102557
MFFL,207,0,11,207,317.0,49.0,0,207,0,0.0,0.0,0.0,0.0,0.0531400966183574,1.0,186.0,2641.96234475416,946.4206950361388,7980.764311894546,190218.30581817284,4885.6488700000245,1.237311735,97.80433966444822,0.9365201076759933,22.39320697849659,23.440368267954348,22.11634068082602,23.041830440726606,0.8870967741935484,0.8817204301075269,7034.343616858408,2.662544994566517,22.660368267954347,21.33634068082602
CLCPS,207,0,4,207,323.0,89.0,0,207,0,0.0,0.0,0.0,0.0,0.0193236714975845,1.0,186.0,2336.9757453896964,848.5802535834732,6388.1390036583125,82512.08712012394,3685.822233,0.6513379,137.93103448275812,0.8347701149425287,24.72047606003367,23.36006745773948,25.67456413199029,28.991001983783327,0.8172043010752689,0.7956989247311828,5539.558750074839,2.370396338517028,22.58006745773948,24.89456413199029
ZAHID,205,0,11,204,306.0,52.0,0,207,2,0.0096618357487922,0.0,0.0,0.0,0.0531400966183574,0.9855072463768116,184.0,3133.144052347982,1137.341275339286,9592.60110496953,103358.6215439624,5864.2408005,0.8205374000000001,150.83940883473755,0.917718458339378,24.3166151652008,23.22463768115942,24.88425925925938,25.505788705207397,0.7989130434782609,0.8043478260869565,8455.259829630244,2.698650201957316,22.44463768115942,24.10425925925938
MRNS,207,0,22,203,272.0,38.0,0,207,0,0.0,0.0,0.0,0.0,0.1062801932367149,0.9806763285024156,186.0,4540.837272884291,1265.5080956219729,14689.83923255648,269066.26027148415,6737.931315499996,1.6820898999999998,114.41408467789996,0.9574255182569952,21.0149787614579,23.19057047643835,23.632980086696307,24.174609752728212,0.8602150537634409,0.8817204301075269,13424.331136934508,2.9563559163633086,22.410570476438348,22.852980086696306
WAHN,207,0,6,205,318.0,49.0,0,207,0,0.0,0.0,0.0,0.0,0.0289855072463768,0.9903381642512076,186.0,2291.028292347338,949.3497938917128,6577.203781624583,146470.85778004074,4188.017590500005,0.84783513,107.6125897305492,0.8919874339069248,22.97362133433788,22.728865793401553,25.371637564887887,28.029499048903304,0.8010752688172043,0.8064516129032258,5627.85398773287,2.4564751149217336,21.948865793401552,24.59163756488789
FCEL,207,0,13,207,316.0,47.0,0,207,0,0.0,0.0,0.0,0.0,0.0628019323671497,1.0,186.0,2447.400650344938,902.6167530222745,7090.239039012575,176281.6034594902,4220.436335500004,0.8140735950000001,118.85848779052674,0.8901684617508976,24.765617587399788,22.69460889689467,24.844720358719684,25.132749712973524,0.8333333333333334,0.8763440860215054,6187.6222859903,2.5282424784508466,21.91460889689467,24.064720358719683
PPP,207,0,11,207,314.0,94.0,0,207,0,0.0,0.0,0.0,0.0,0.0531400966183574,1.0,186.0,2604.962347226744,938.6416871777332,5649.382505457329,63319.104068684224,4396.868507500002,0.991678645,97.02102744955133,0.8942548679390785,22.34359483614624,22.34359483614624,21.246031746031505,20.007074324622874,0.8494623655913979,0.8333333333333334,4710.740818279595,1.8083719418419515,21.563594836146237,20.466031746031504
OLPM,203,0,3,199,375.0,64.0,0,206,3,0.0145631067961165,0.0,0.0,0.0,0.0145631067961165,0.9660194174757282,184.0,600.3720787136184,153.40745335237773,2029.902505436317,126233.93106995332,1387.6690034999992,0.262765575,161.0125550905516,0.9555555555555556,22.00719822812851,22.31690745656134,26.40692640692669,28.025233613438385,0.6793478260869565,0.6739130434782609,1876.4950520839393,3.1255535002636927,21.536907456561337,25.62692640692669
HIFA,207,0,20,207,300.0,37.0,0,207,0,0.0,0.0,0.0,0.0,0.0966183574879227,1.0,186.0,3437.7307601064103,1193.74351971765,9774.176632531817,227470.7832093536,5982.4005994999825,1.231432005,98.94170830026596,0.886740672217083,21.814733241336793,22.00827063168328,22.92138759290037,28.714914167401737,0.913978494623656,0.8978494623655914,8580.433112814168,2.4959584422337286,21.22827063168328,22.14138759290037
ANSM,202,0,27,190,317.0,22.0,0,207,5,0.0241545893719806,0.0,0.0,0.0,0.1304347826086956,0.9178743961352656,184.0,2686.260180465379,593.8032877759388,10761.193958996024,215102.09056536903,4791.156593999991,0.63655967,169.91152571528255,0.95384339632304,22.786647314949207,21.91631265471121,22.747852807129696,20.00812452270455,0.7608695652173914,0.7445652173913043,10167.390671220084,3.7849612428304105,21.136312654711205,21.967852807129695
AGIL,206,0,26,205,259.5,21.0,0,207,1,0.0048309178743961,0.0,0.0,0.0,0.1256038647342995,0.9903381642512076,185.0,4614.204599502516,1549.2376424096406,14266.038654909096,366196.16589782306,9563.849819000014,2.4425421599999995,103.62694300518136,0.912568306010929,21.63128708956383,21.85258547383489,24.632508255207547,26.10683168236439,0.8108108108108109,0.8054054054054054,12716.801012499456,2.7560115158028595,21.072585473834888,23.852508255207542
NBPGETF,206,0,8,195,330.0,33.0,0,207,1,0.0048309178743961,0.0,0.0,0.0,0.038647342995169,0.9420289855072465,185.0,1800.4519565217415,527.9589999999998,6183.989264516159,200454.36697705535,3318.1934999999844,0.69736,89.47211452430575,0.9014778325123152,18.75479263481734,21.80762852404651,19.685664391172896,20.058168689198695,0.7675675675675676,0.772972972972973,5656.030264516159,3.1414502586577955,21.02762852404651,18.905664391172895
PAKOXY,206,0,24,205,288.5,28.0,0,207,1,0.0048309178743961,0.0,0.0,0.0,0.1159420289855072,0.9903381642512076,185.0,3454.0307542486275,1361.1463469425228,11123.603053092187,171414.72657174585,7092.275895999993,1.85584313,108.10810810810813,0.936842105263158,20.900023196474248,21.68699164651378,23.22944420392303,24.583333333333467,0.8540540540540541,0.8324324324324325,9762.456706149664,2.826395420521767,20.906991646513777,22.44944420392303
RMPL,206,0,6,203,320.5,28.0,0,207,1,0.0048309178743961,0.0,0.0,0.0,0.0289855072463768,0.9806763285024156,185.0,2045.8624904347791,886.0802577199935,5974.468987679983,175697.22024028242,4264.619403999995,1.1362437899999998,88.915990321824,0.9427083333333334,19.241022284175976,21.67755937740832,22.525446328102355,21.91422207839186,0.8108108108108109,0.8324324324324325,5088.388729959989,2.487160673676862,20.89755937740832,21.745446328102354
TOWL,207,0,22,199,297.0,32.0,0,207,0,0.0,0.0,0.0,0.0,0.1062801932367149,0.961352657004831,186.0,3774.0000297301294,1109.335055392716,10366.943858250022,246805.07572889968,6965.6366885000125,1.325969445,142.1175483190435,0.9368606350471635,22.05240815352246,21.29471890970983,24.16804769796359,22.385282581635018,0.7258064516129032,0.7311827956989247,9257.608802857309,2.452996483818072,20.514718909709828,23.388047697963593
OLPL,201,0,7,185,350.0,96.0,0,202,1,0.0049504950495049,0.0,0.0,0.0,0.0346534653465346,0.915841584158416,182.0,1346.3336243298986,291.26239632253333,7925.404706199855,51498.89292986976,4862.355676500003,0.8226415,178.84804747648954,0.982608695652174,24.557507780082993,21.19994204578388,27.70575281948533,20.80732417811099,0.5769230769230769,0.5769230769230769,7634.142309877322,5.670319876083472,20.419942045783877,26.92575281948533
HABSM,207,0,5,204,319.0,69.0,0,207,0,0.0,0.0,0.0,0.0,0.0241545893719806,0.9855072463768116,186.0,2167.5223475997427,893.2356218917965,5723.28359959561,122971.42008161698,4569.74659000001,1.30298594,109.15797169624142,0.931817475124378,21.111981363216294,20.933734939758832,20.933734939758832,24.459459459459683,0.7526881720430108,0.7741935483870968,4830.047977703814,2.228372862246371,20.15373493975883,20.15373493975883
MIRKS,207,0,26,207,247.0,22.0,0,207,0,0.0,0.0,0.0,0.0,0.1256038647342995,1.0,186.0,7257.399887579965,3598.319124560164,16668.804644181168,459910.75719839754,10737.24382950003,2.714064445,98.52177204913096,0.9149631483799192,19.12875596990657,20.733866050989462,21.30577595062836,20.61031130798571,0.9247311827956988,0.9086021505376344,13070.485519621005,1.800987367664462,19.95386605098946,20.52577595062836
PAKD,207,0,18,207,288.0,30.0,0,207,0,0.0,0.0,0.0,0.0,0.0869565217391304,1.0,186.0,3973.87937798096,1271.225765123785,9117.472561294917,191999.08436578544,6949.2729274999965,1.422981145,110.55606310738402,0.9019974094892154,19.268663801136327,19.954857027714706,21.62164938617571,19.11802857926157,0.8333333333333334,0.8602150537634409,7846.24679617113,1.9744551985263412,19.174857027714705,20.84164938617571
OTSU,206,0,42,205,228.5,21.0,0,207,1,0.0048309178743961,0.0,0.0,0.0,0.2028985507246377,0.9903381642512076,185.0,8257.64411823613,3072.676392904752,19904.21591539673,338975.85345643904,17198.676466000026,3.81275535,114.41230129646704,0.9192307692307692,16.014824461449688,19.53947368421058,22.216576887652455,20.1124744376278,0.7621621621621621,0.7891891891891892,16831.539522491978,2.0382980038242757,18.75947368421058,21.436576887652457
UDLI,205,0,47,201,232.0,36.0,0,207,2,0.0096618357487922,0.0,0.0,0.0,0.2270531400966183,0.9710144927536232,184.0,8802.665149340854,2690.901497727715,28077.234782312044,208075.3198476895,12676.362168,2.38173451,146.3624623331898,0.9235537190082644,20.88189588189541,19.195579634745883,22.672183216315553,22.709030100334463,0.7391304347826086,0.7880434782608695,25386.33328458433,2.88393717742237,18.41557963474588,21.89218321631555
BCL,207,0,10,206,280.0,49.0,0,207,0,0.0,0.0,0.0,0.0,0.0483091787439613,0.9951690821256038,186.0,4113.747506171399,2051.306753009817,8194.548907574492,139575.8546854136,6295.1540809999915,1.9801827899999995,86.21306485133317,0.8858587807297983,18.55964040701779,18.45328243488974,17.773609608546465,17.42684083672235,0.8817204301075269,0.8602150537634409,6143.242154564675,1.4933444858607996,17.67328243488974,16.993609608546464
PTL,207,0,39,207,221.0,24.0,0,207,0,0.0,0.0,0.0,0.0,0.1884057971014492,1.0,186.0,9314.286756656817,3638.619700512577,24330.168440327023,403919.8809133722,14965.188245499994,4.019438075,82.94932637119658,0.901492996767739,19.070179273625023,17.697259142729976,19.056822628756528,19.726521229078855,0.8763440860215054,0.8655913978494624,20691.54873981445,2.221485045543228,16.917259142729975,18.276822628756527
SHDT,207,0,32,207,272.0,42.0,0,207,0,0.0,0.0,0.0,0.0,0.1545893719806763,1.0,186.0,5228.618350291212,2409.122450867215,14996.904898056831,183152.31953445124,8895.894560000015,1.3772915449999998,133.7611906047492,0.9394483182936832,16.06405394016027,17.64371087080284,20.45402355836276,22.112685370128148,0.7580645161290323,0.7849462365591398,12587.782447189618,2.407477770200713,16.863710870802837,19.67402355836276
MERIT,207,0,20,207,287.0,43.0,0,207,0,0.0,0.0,0.0,0.0,0.0966183574879227,1.0,186.0,4251.714286282336,2084.989868650124,10672.908423419569,154551.11890929932,7283.195097500013,2.050178245,76.63285229825128,0.8581738016279771,18.657822163978302,17.545084362116583,16.93559126837008,16.217231476329726,0.9247311827956988,0.9032258064516128,8587.918554769445,2.019871980221571,16.765084362116582,16.155591268370078
BLUEX,122,0,15,122,297.0,54.0,0,123,1,0.008130081300813,0.0,0.0,0.0,0.1219512195121951,0.991869918699187,101.0,2641.867576731529,1219.742746935718,6661.341007205499,105577.11678371226,4423.062020000005,1.43807417,65.25285481239808,0.7558320373250389,17.61736900598979,17.263168537053964,18.16286264175423,18.521974433143807,0.9405940594059404,0.9306930693069309,5441.598260269781,2.059754360209844,16.483168537053963,17.38286264175423
UDPL,206,0,16,204,284.0,26.0,0,207,1,0.0048309178743961,0.0,0.0,0.0,0.0772946859903381,0.9855072463768116,185.0,3241.9426336799447,1641.9123541799947,9609.560383473305,328333.59604462195,6034.084603999966,1.7049339999999995,79.07245346719387,0.8438177874186551,16.795538091012837,17.22674418604636,16.03742371884442,18.559272300469285,0.8648648648648649,0.8918918918918919,7967.64802929331,2.457677056502753,16.44674418604636,15.25742371884442
